source_id,spectrum_id,sample_name,source_name,landcover_group
official_example,dense_vegetation,dense_vegetation,Official sensor example synthetic library,dense_vegetation
official_example,dry_grass,dry_grass,Official sensor example synthetic library,dry_grass
official_example,shrubland,shrubland,Official sensor example synthetic library,shrubland
official_example,bright_soil,bright_soil,Official sensor example synthetic library,bright_soil
official_example,dark_soil,dark_soil,Official sensor example synthetic library,dark_soil
official_example,concrete,concrete,Official sensor example synthetic library,concrete
official_example,asphalt,asphalt,Official sensor example synthetic library,asphalt
official_example,clear_water,clear_water,Official sensor example synthetic library,clear_water
official_example,turbid_water,turbid_water,Official sensor example synthetic library,turbid_water
official_example,gypsum_sand,gypsum_sand,Official sensor example synthetic library,gypsum_sand
