source_id,name,section,subsection,spectral_type,coverage,resource_type,provider,landing_url,download_url,fetch_adapter,auth_mode,expected_format,tier,priority,ingest_role,normalization_eligibility,status,notes
usgs_v7,USGS Spectral Library v7,direct_public,broad_reference,"Broad reference library: minerals, soils, vegetation, man-made materials, liquids/water, frozen volatiles",0.2-200 um overall; USGS also distributes an ASD-convolved 350-2500 nm product,Direct library,usgs,https://www.sciencebase.gov/catalog/item/586e8c88e4b0f5ce109fccae,,static_http,public,zip_ascii,tier1,high,primary_raw,eligible_full,planned,Preferred ingest target is ASCIIdata_splib07b_cvASD.zip (spectra convolved to ASD standard resolution); acquire a fresh signed ScienceBase download URL at build time.
ecostress_v1,ECOSTRESS Spectral Library v1.0,direct_public,broad_reference,"Broad reference library: vegetation, NPV, rocks, soils, snow/ice, man-made materials",0.35-15.4 um,Direct library,jpl_nasa,https://speclib.jpl.nasa.gov/,https://speclib.jpl.nasa.gov/download,ecostress_web,public,txt_ascii,tier1,high,primary_raw,eligible_full,planned,Direct bundle checkout is cart-based; fetch raw ASCII spectra from ecospeclibdata by enumerating filenames through the library search endpoint.
aster_v2,ASTER Spectral Library v2.0,direct_public,broad_reference,"Broad legacy reference library: minerals, rocks, soils, vegetation, snow/ice, man-made materials",0.4-15.4 um,Direct library,jpl_nasa,https://speclib.jpl.nasa.gov/downloads/2009-Baldridge.pdf,,manual_portal,manual_review,pdf_reference,tier1,high,primary_raw,needs_manual_review,review_required,Catalog link points to documentation PDF; resolve actual downloadable assets before fetch.
ossl,Open Soil Spectral Library (OSSL),direct_public,soil,Global soil library,Vis-NIR typically 350-2500 nm plus MIR holdings,Direct library,zenodo,https://zenodo.org/records/5805138,https://zenodo.org/api/records/5805138/files/ossl_visnir_v1.rds/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,Includes MIR holdings; use only reflectance-compatible Vis-NIR subset in core product.
icraf_spectral_library,ICRAF Spectral Library,direct_public,soil,"Soil-dominant library with additional sediments, plants, some man-made materials and rocks",350-2500 nm,Direct library,world_agroforestry,https://apps.worldagroforestry.org/sensingsoil/Spectral%20Library.asp,,manual_portal,manual_review,html_download,tier1,high,primary_raw,eligible_full,review_required,Website landing page likely requires a source-specific downloader or manual asset resolution.
bssl,Brazilian Soil Spectral Library (BSSL),direct_public,soil,National soil library,"Vis-NIR-SWIR: 2151 bands / 16,084 rows; MIR subset also included",Direct library,zenodo,https://zenodo.org/records/8361419,https://zenodo.org/api/records/8361419/files/BSSL_DB_V002.xlsx/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,Use Vis-NIR-SWIR reflectance records first; keep MIR as raw-only until separate handling exists.
lucas_soil,LUCAS Soil spectral data,direct_public,soil,Pan-European soil spectral dataset,Vis-NIR 400-2500 nm,Direct dataset,esdac,https://esdac.jrc.ec.europa.eu/content/predicting-soil-properties-using-spectral-subsets-lucas-visible-near-infrared-spectroscopy,,manual_portal,manual_review,csv,tier1,high,primary_raw,eligible_full,review_required,Catalog link is a contextual ESDAC page; confirm the exact downloadable dataset and terms before fetch.
hsdos,Vis-NIR Soil Spectral Library of the Hungarian Soil Degradation Observation System (HSDOS),direct_public,soil,National soil library,350-2500 nm,Direct library,zenodo,https://zenodo.org/records/11394278,https://zenodo.org/api/records/11394278/files/HSDOS_SSL_ver1.0.csv/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,
probefield_preprocessed,ProbeField pre-processed spectra,direct_public,soil,Multi-country field soil spectra,350-2500 nm,Direct dataset,zenodo,https://zenodo.org/records/13753159,https://zenodo.org/api/records/13753159/files/D3.2_20240117_ProbeField_Preprosessed_Spectra_DT_raw_V1.csv/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,Excluded from curated merged database by source curation rule.
probefield_aligned,ProbeField aligned spectra,direct_public,soil,Cross-instrument aligned soil laboratory spectra,Soil laboratory spectra; aligned using internal soil standard,Derived dataset,zenodo,https://zenodo.org/records/13757029,https://zenodo.org/api/records/13757029/files/D3.3_20230919_ProbeField_Aligned_Spectra_V1.csv/content,zenodo_api,public,zip_csv,tier2,medium,derived,derived_only,planned,"Already aligned across instruments; treat as derived support data, not primary raw spectra. Excluded from curated merged database by source curation rule."
neospectra_soil_nir,Near-infrared soil spectral library using the NeoSpectra scanner,direct_public,soil,Soil NIR library,Narrower NIR range than classic ASD-style VSWIR,Direct dataset,zenodo,https://zenodo.org/records/7586622,https://zenodo.org/api/records/7586622/files/Neospectra_WoodwellKSSL_avg_soil+site+NIR.csv/content,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,Range is narrower than the 400-2500 nm core grid; expect sparse coverage mask.
mediterranean_woodlands,Spectral library of vegetation from Mediterranean woodlands,direct_public,vegetation_agriculture_mixed,Vegetation / canopy,Vegetation reflectance library from Mediterranean oak woodland,Direct library,zenodo,https://zenodo.org/records/5176824,https://zenodo.org/api/records/5176824/files/specveg_data_spectra.txt/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,
montesinho_plants,Spectral library of plant species from Montesinho Natural Park,direct_public,vegetation_agriculture_mixed,Plant-species / vegetation,Species-level reflectance database,Direct library,zenodo,https://zenodo.org/records/10798148,https://zenodo.org/api/records/10798148/files/Spectrum.zip/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,Use the open Zenodo version 10798148; primary spectra are in Spectrum.zip.
drylands_emit,Drylands spectral libraries in support of EMIT,direct_public,vegetation_agriculture_mixed,Dryland vegetation / soil / NPV,Selection of contact-probe and leaf-clip spectra from multiple dryland campaigns,Direct library set,ecosis,https://ecosis.org/package/drylands-spectral-libraries-in-support-of-emit,https://data.ecosis.org/dataset/a360734b-df9c-4c55-b2b1-b84e04def064/resource/fd83a444-7a09-4a7e-ab77-c887b9b2563a/download/simulation_asd_data.csv,ecosis_package,public,package_bundle,tier2,medium,primary_raw,eligible_full,planned,EcoSIS package; verify redistribution terms before mirroring raw files.
ngee_arctic_2018,NGEE Arctic 2018 Vegetation Endmember Spectral Reflectance,direct_public,vegetation_agriculture_mixed,Arctic vegetation endmembers,350-2500 nm,Direct library,ecosis,https://ecosis.org/package/ngee-arctic-2018-vegetation-endmember-spectral-reflectance-kougarok-rd-seward-peninsula-alaska,https://data.ecosis.org/dataset/4be75211-17df-4807-be3a-7f2a0db166a7/resource/fe6f9265-601a-489d-9c96-7cb3ba921077/download/sewpen_2018_vegendmember_spectra.csv,ecosis_package,public,package_bundle,tier2,medium,primary_raw,eligible_full,planned,Source-specific smoothing applied in deep water absorption bands and >2300 nm.
hyspiri_ground_targets,UW-BNL NASA HyspIRI California Airborne Campaign Ground Target Spectra,direct_public,mixed_ground_targets,"Mixed natural ground targets (calibration, bare/fallow fields, rock, stable targets)",350-2500 nm,Direct library,ecosis,https://ecosis.org/package/uw-bnl-nasa-hyspiri-california-airborne-campaign-ground-target-spectra,https://data.ecosis.org/dataset/3c43dcb1-feb3-4a8b-8d34-fb493c2dba2e/resource/915620ea-6073-45a3-a6f0-aa3e32f59831/download/ivanpah_dry_lake_spectra_20130603.zip,ecosis_package,public,package_bundle,tier2,medium,primary_raw,eligible_full,planned,Source-specific smoothing applied in deep water absorption bands and >2300 nm.
ghisaconus_v001,Global Hyperspectral Imaging Spectral-library of Agricultural crops for Conterminous United States V001 (GHISACONUS),direct_public,vegetation_agriculture_mixed,Agricultural crops / vegetation,Hyperion-based crop library for major CONUS crops and growth stages,Direct dataset,earthdata_lp_daac,https://lpdaac.usgs.gov/documents/609/GHISACONUS_User_Guide_V1.pdf,,earthdata_lpdaac,earthdata_login,earthdata_bundle,tier2,medium,primary_raw,eligible_partial,review_required,Earthdata access likely required; source link currently points to user guide. Excluded from curated merged database due to unstable visible-band behavior.
ghisacasia_v001,Global Hyperspectral Imaging Spectral-library of Agricultural crops for Central Asia V001 (GHISACASIA),direct_public,vegetation_agriculture_mixed,Agricultural crops / vegetation,Hyperion + field ASD crop library for Central Asia irrigated agriculture,Direct dataset,earthdata_lp_daac,https://www.earthdata.nasa.gov/data/catalog/lpcloud-ghisacasia-001,,earthdata_lpdaac,earthdata_login,earthdata_bundle,tier2,medium,primary_raw,eligible_partial,review_required,Earthdata login likely required; fetch through authenticated LP DAAC workflow. Source-specific smoothing applied in deep water absorption bands and >2300 nm.
slum,Spectral Library of Impervious Urban Materials (SLUM),direct_public,urban,Urban impervious materials,300-2500 nm reflectance + 8-14 um emissivity,Direct library,zenodo,https://zenodo.org/records/4263842,,zenodo_api,public,zip_ascii,tier1,high,primary_raw,eligible_full,planned,Contains emissivity plus reflectance; normalize reflectance only in the core product.
klum,Karlsruhe Library of Urban Materials (KLUM),direct_public,urban,"Urban VNIR-SWIR materials, especially facades plus roofs and ground materials",VNIR-SWIR,Direct library,zenodo,https://zenodo.org/records/3441838,https://zenodo.org/api/records/3441838/files/rebeccailehag/KLUM_library-v1.0.zip/content,zenodo_api,public,zip_ascii,tier1,high,primary_raw,eligible_full,planned,
warm_roof,Walloon Roof Material (WaRM) spectral library,direct_public,urban,Roof materials,350-2500 nm,Direct library,zenodo,https://zenodo.org/records/7414740,,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,
slyrum,Spectral Library of Rooftop Urban Materials (SLyRUM),direct_public,urban,Rooftop urban materials,Mediterranean-region rooftop materials,Direct library,uab_repository,https://ddd.uab.cat/pub/dadrec/2017/196065/SLyRUM_Zambrano_Josa_Rieradevall_Gasso_Gabarrell.pdf,,manual_portal,manual_review,pdf_reference,tier1,high,primary_raw,needs_manual_review,review_required,"Catalog link is a paper/reference, not a dataset landing page; resolve data access first."
santa_barbara_urban_reflectance,"Urban Reflectance Spectra from Santa Barbara, CA",direct_public,urban,Mixed urban surfaces + soil + GV + NPV,ASD field spectra from Santa Barbara,Direct library,ecosis,https://ecosis.org/package/urban-reflectance-spectra-from-santa-barbara--ca,https://data.ecosis.org/dataset/94527a02-b72d-4644-aa8b-45074489b7ec/resource/25463d25-37e8-4675-b339-8c05048d5561/download/urbanspectraandmeta.csv,ecosis_package,public,package_bundle,tier2,medium,primary_raw,eligible_full,planned,Source-specific smoothing applied for >2300 nm water absorption effects.
santa_barbara_asphalt,Santa Barbara asphalt road spectra library,direct_public,urban,Asphalt roads / pavement condition,Road-surface spectral library,Direct library,ugpti_reference,https://www.ugpti.org/smartse/research/citations/downloads/Herold-Understanding_Spectral_Characteristics_Asphalt_Roads-2004.pdf,,manual_portal,manual_review,pdf_reference,tier2,medium,primary_raw,needs_manual_review,review_required,Catalog points to a paper; dataset location still needs confirmation.
urban_materials_v1,Urban Materials Spectral Library v1.0,direct_public,urban,"Small urban-material library (asphalt, brick, pavers)","Around 350-1000 nm classically, collected with handheld spectrometer",Direct library,core_scholar,https://corescholar.libraries.wright.edu/spectral_data/1/,,manual_portal,manual_review,csv,tier2,medium,primary_raw,eligible_partial,review_required,Short-wave-only urban spectra; keep in the core table with null padding if fetched.
urbisphere_berlin,urbisphere urban hyperspectral library: Berlin,direct_public,urban,Urban surface materials,Urban spectral reflectance library,Direct library,zenodo,https://zenodo.org/records/8032782/files/119.pdf?download=1,,zenodo_api,public,pdf_reference,tier2,medium,primary_raw,needs_manual_review,review_required,Catalog link is a project PDF; locate downloadable spectra before ingest.
german_urban_image_spectra,German image spectral library of urban surface materials,direct_public,urban,Urban image spectra,455-2449 nm,Direct library,zenodo,https://zenodo.org/records/12192460,,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,
brussels_image_urban_materials,Brussels image-based library of urban materials,direct_public,urban,Urban image spectra,VNIR-SWIR library of 1274 urban cover spectra from APEX Brussels 2015,Direct library,zenodo,https://zenodo.org/records/6472398,,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,
brussels_apex_2015_ground_truth,Urban material ground truth data for the 2015 APEX Brussels image,direct_public,urban,Urban image spectra / labeled ground truth,"450-2431 nm, 1350 labeled spectra",Direct dataset,zenodo,https://zenodo.org/records/11181008,,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,
hymap_2007_urban_ground_truth,Urban material ground truth data for the 2007 HyMap image,direct_public,urban,Urban image spectra / labeled ground truth,Image-derived reflectance spectra of typical urban materials,Direct dataset,zenodo,https://zenodo.org/records/11193356,,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,
seaswir,SeaSWIR,direct_public,water,Turbid/coastal water reflectance,"Marine reflectance focused on SWIR-I / SWIR-II; project covers 1000-2500 nm behavior, with 137 ASD spectra",Direct dataset,pangaea,https://essd.copernicus.org/articles/10/1439/2018/,,pangaea,public,pangaea_dataset,tier2,medium,primary_raw,eligible_partial,planned,PANGAEA DOI page exposes a direct zip export that can be fetched automatically.
gloria,GLORIA,direct_public,water,Aquatic hyperspectral reflectance + water quality,"350-900 nm, 1 nm intervals",Direct dataset,pangaea,https://research.vu.nl/en/datasets/gloria-a-global-dataset-of-remote-sensing-reflectance-and-water-q/,,pangaea,public,pangaea_dataset,tier2,medium,primary_raw,eligible_partial,planned,Landing page exposes PANGAEA DOI PANGAEA.948492 with a direct downloadable GLORIA archive.
panthyr_o1be,PANTHYR O1BE hyperspectral water reflectance,direct_public,water,Autonomous water reflectance measurements,Water-leaving radiance reflectance from autonomous PANTHYR station,Direct dataset,zenodo,https://zenodo.org/records/10024143,https://zenodo.org/api/records/10024143/files/PANTHYR-O1BE-v1.0.0.zip/content,zenodo_api,public,zip_csv,tier2,medium,primary_raw,eligible_partial,planned,
sispec,SISpec (Snow and Ice Spectral Library),direct_public,snow_ice,Snow / ice,Snow and ice spectral library for hyperspectral measurements,Direct library,zenodo,https://zenodo.org/records/4812454,,zenodo_api,public,zip_nc,tier1,high,primary_raw,eligible_partial,planned,Zenodo record includes a downloadable SISPEC_netcdf.zip archive; keep PDF encodings as supporting documentation.
natural_snow_twigs,Laboratory spectral reflectance measurements of natural snow samples and pine/spruce twigs,direct_public,snow_ice,Snow-focused reflectance with vegetation context,350-2500 nm,Direct dataset,zenodo,https://zenodo.org/records/2677477,https://zenodo.org/api/records/2677477/files/Darklab_snow_reflectance_avg.csv/content,zenodo_api,public,zip_csv,tier1,high,primary_raw,eligible_full,planned,
emit_l2a_surface,EMIT L2A surface repository (emit-sds-l2a/surface),derived_or_repackaged,,EMIT surface-model priors for atmospheric correction,EMIT-oriented VSWIR surface priors; repo notes spectra come mostly from USGS v7 with some additions and manual adjustments,Derived / curated repository,github,https://github.com/emit-sds/emit-sds-l2a,https://codeload.github.com/emit-sds/emit-sds-l2a/zip/refs/heads/develop#surface,github_archive,public,repo_files,tier3,low,derived,derived_only,manifest_only,"Download only the surface/ subtree from the public GitHub archive; do not ingest data/kurudz_0.1nm.dat."
emit_adjusted_vegetation,EMIT manually adjusted vegetation reflectance spectra,derived_or_repackaged,,Vegetation priors for EMIT,Adjusted from public source spectra; designed to be statistically representative rather than diagnostic originals,Derived library,ecosis,https://ecosis.org/package/emit-manually-adjusted-vegetation-reflectance-spectra,,ecosis_package,public,package_bundle,tier3,low,derived,derived_only,manifest_only,
emit_adjusted_snow_liquids,EMIT manually adjusted snow and liquids reflectance spectra,derived_or_repackaged,,Snow / liquids priors for EMIT,Adjusted from USGS v7 and related source spectra,Derived library,ecosis,https://ecosis.org/package/emit-manually-adjusted-snow-and-liquids-reflectance-spectra,,ecosis_package,public,package_bundle,tier3,low,derived,derived_only,manifest_only,
emit_adjusted_surface,EMIT manually adjusted surface reflectance spectra,derived_or_repackaged,,Mixed surface priors for EMIT,Heavily altered from original measurements for atmospheric-correction statistics,Derived library,ecosis,https://ecosis.org/package/emit-manually-adjusted-surface-reflectance-spectra,,ecosis_package,public,package_bundle,tier3,low,derived,derived_only,manifest_only,
earthlib,earthlib,derived_or_repackaged,,Harmonized land-cover endmember library,"400-2450 nm at 10 nm band widths; vegetation, soil, NPV, urban, burned materials",Harmonized library,earthlib_docs,https://earth-chris.github.io/earthlib/,,manual_portal,manual_review,repo_release,tier3,low,derived,derived_only,manifest_only,Already harmonized to 10 nm; useful for validation but not as a primary raw ingest source.
existing_urban_reference_data,Existing Urban Hyperspectral Reference Data,derived_or_repackaged,,FAIR repackage of prior urban libraries,Converted 9 pre-existing urban libraries into organized .xlsx packages,Repackaged compilation,zenodo,https://zenodo.org/records/10963442,,zenodo_api,public,xlsx_bundle,tier3,low,derived,derived_only,manifest_only,Repackaged compilation should be tagged as secondary to the original urban libraries.
cabo_leaf_v2,CABO 2018-2019 Leaf-Level Spectra v2,direct_public,vegetation_agriculture_mixed,"Leaf-level vegetation spectra for crops, trees, grasses, and forbs","Likely ~350-2500 nm ASD leaf spectra; confirm exact range at fetch time",Vegetation leaf library,ecosis,https://ecosis.org/package/a12286ac-929f-4e3e-9b9c-517e10fe4087,,ecosis_package,public,package_bundle,tier2,high,primary_raw,eligible_full,planned,Public EcoSIS package UUID resolves and exposes reflectance/transmittance/absorptance CSV resources.
neon_field_spectra,NEON Field Spectra (DP1.30012.001),direct_public,vegetation_agriculture_mixed,Leaf and foliage reflectance spectra linked to NEON plant metadata,350-2500 nm field spectra product with expanded-download spectral files,Data product,neon,https://data.neonscience.org/data-products/DP1.30012.001,,neon_api,public,csv_long_table,tier2,high,primary_raw,eligible_full,planned,Public NEON API exposes site and month JSON endpoints with direct field spectra CSV URLs.
antarctic_vegetation_speclib,Spectral Library of Antarctic Terrestrial Vegetation Species,direct_public,vegetation_agriculture_mixed,"Antarctic moss, lichen, vascular plant, green algae, and associated rock spectra",350-2500 nm,Direct dataset,edinburgh_datashare,https://datashare.ed.ac.uk/handle/10283/8763,https://datashare.ed.ac.uk/download/DS_10283_8763.zip,static_http,public,zip_bundle,tier2,medium,primary_raw,eligible_full,planned,Edinburgh DataShare landing page exposes a public ZIP download at /download/DS_10283_8763.zip.
ngee_arctic_leaf_reflectance_barrow_2013,NGEE Arctic Leaf Spectral Reflectance Utqiagvik (Barrow) Alaska 2013,direct_public,vegetation_agriculture_mixed,Leaf-level Arctic plant reflectance for 9 tundra species,350-2500 nm,Direct dataset,osti_ornl,https://www.osti.gov/biblio/1441203,,ess_dive_dataone,public,csv_xlsx_bundle,tier2,medium,primary_raw,eligible_full,planned,Public OSTI/ESS-DIVE dataset resolved via DataONE package members with CSV/XLSX/PDF assets.
ngee_arctic_leaf_reflectance_kougarok_2016,NGEE Arctic Leaf Spectral Reflectance Kougarok Alaska 2016,direct_public,vegetation_agriculture_mixed,Leaf-level Arctic plant reflectance from Seward Peninsula sites,350-2500 nm,Direct dataset,osti_ornl,https://www.osti.gov/biblio/1430079,,ess_dive_dataone,public,zip_csv_xlsx_bundle,tier2,medium,primary_raw,eligible_full,planned,Public OSTI/ESS-DIVE dataset resolved via DataONE package members with zipped spectra plus CSV/XLSX/PDF support files.
ngee_arctic_leaf_reflectance_transmittance_barrow_2014_2016,NGEE Arctic Leaf Spectral Reflectance and Transmittance Barrow Alaska 2014-2016,direct_public,vegetation_agriculture_mixed,Leaf-level Arctic plant reflectance and transmittance for dominant tundra species,350-2500 nm,Direct dataset,osti_ornl,https://www.osti.gov/biblio/1437044,,ess_dive_dataone,public,zip_csv_xlsx_bundle,tier2,medium,primary_raw,eligible_full,planned,Public OSTI/ESS-DIVE dataset resolved via DataONE package members with zipped folders plus CSV/XLSX/TXT/PDF assets.
branch_tree_spectra_boreal_temperate,A dataset of branch reflectance spectra for seven boreal and temperate tree species,direct_public,vegetation_agriculture_mixed,Branch-level reflectance spectra for conifer and broadleaf tree species,Branch reflectance spectra; exact wavelength range to confirm at fetch time,Direct dataset,mendeley,https://data.mendeley.com/datasets/kvnx6vt8x9/2,,mendeley_public,public,csv_bundle,tier2,medium,primary_raw,eligible_partial,planned,Public Mendeley Data dataset with contact-probe and integrating-sphere reflectance CSVs plus auxiliary tree descriptions.
understory_estonia_czech,Understory reflectance spectra and fractional cover in Estonia and Czech forests,direct_public,vegetation_agriculture_mixed,Forest understory reflectance and fractional cover across hemiboreal and temperate stands,350-2500 nm,Direct dataset,mendeley,https://data.mendeley.com/datasets/9dx32rszp8/2,,mendeley_public,public,xlsx_bundle,tier2,medium,primary_raw,eligible_full,planned,Public Mendeley Data dataset including understory spectra and canopy-structure context.
understory_icos_europe,Understory reflectance measurements across 40 ICOS forest sites,direct_public,vegetation_agriculture_mixed,Forest understory reflectance measurements across European ecosystem sites,Understory reflectance measurements; exact wavelength range to confirm at fetch time,Direct dataset,mendeley,https://data.mendeley.com/datasets/m97y3kbvt8/1,,mendeley_public,public,csv_bundle,tier2,medium,primary_raw,eligible_partial,planned,Public Mendeley Data dataset spanning 40 ICOS and related forest ecosystem sites in Europe.
shift_dried_ground_leaf,SHIFT Reflectance Measurements for Dried and Ground Leaf Materials,direct_public,vegetation_agriculture_mixed,"Dried-ground leaf reflectance for meadow, shrub, and tree sites",350-2500 nm,Direct dataset,ornl_daac,https://daac.ornl.gov/SHIFT/guides/SHIFT_DriedGround_Leaf_Reflec.html,,manual_portal,earthdata_login,html_download,tier2,medium,primary_raw,eligible_full,review_required,ORNL DAAC / NASA Earthdata dataset; valuable for vegetation chemistry but not intact-leaf spectra.
ecosis_portal,EcoSIS,portal_or_archive,,Multi-domain ecological spectra,Large repository of hosted spectral packages,Portal / archive,ecosis,https://ecosis.org/,,manual_portal,manual_review,portal,tier3,low,portal,portal_only,manifest_only,Portal entry only; ingest specific packages through separate source records.
specchio_portal,SPECCHIO,portal_or_archive,,General spectral data and campaign management,Reference spectra and campaign data with rich metadata,Portal / information system,specchio,https://specchio.ch/,,specchio_client,manual_review,portal,tier3,low,portal,portal_only,manifest_only,Portal entry only; official Python access uses the SPECCHIO Java client via JPype or Py4J with specchio-client.jar and server descriptors. Add concrete campaigns as separate manifest records later.
australian_nsd,Australian National Spectral Database (NSD),portal_or_archive,,National multi-target spectral repository,"Targets include soils, vegetation, waterbodies, coral, algae, seagrasses, and land surfaces",Portal / curated national database,geoscience_australia,https://www.ga.gov.au/scientific-topics/dea/dea-data-and-products/national-spectral-database,,manual_portal,manual_review,portal,tier3,low,portal,portal_only,manifest_only,Portal entry only; select downloadable datasets before normalization.
seabass,SeaBASS,portal_or_archive,,In situ oceanographic / aquatic optics archive,Public archive of ocean and atmosphere in situ data maintained by NASA OBPG,Archive,seabass,https://seabass.gsfc.nasa.gov/,,manual_portal,manual_review,portal,tier3,low,portal,portal_only,manifest_only,Archive entry only; build dataset-level manifests rather than treating the archive as one library.
waterhypernet,WaterHypernet,portal_or_archive,,Automated hyperspectral water reflectance network,QC-approved hyperspectral water reflectance products across network sites,Archive / network,waterhypernet,https://waterhypernet.org/data/,,manual_portal,manual_review,portal,tier3,low,portal,portal_only,manifest_only,Archive/network entry only; ingest site-level products separately.
berlin_urban_materials_unavailable,Berlin Urban Materials Spectral Library,not_currently_public,,Urban materials,"Record exists, but indexed record shows 0 bytes / no downloadable dataset in current public view, so it is not counted here as an available library yet",,zenodo,https://zenodo.org/records/11385631,https://zenodo.org/records/11385631,zenodo_api,public,zenodo_record_only,tier3,low,unavailable,not_available,blocked,Indexed record is not publicly downloadable yet.
